,mean,min,max,std,count,perc_1,perc_5,perc_10,perc_25,perc_50,perc_75,perc_90,perc_95,perc_99
979,2.724609375,1.1920928955078125e-06,18.90625,inf,84482.0,0.0005407333374023438,0.0156097412109375,0.08966064453125,0.6103515625,1.9833984375,4.23046875,6.49609375,7.87890625,10.578125
980,2.84765625,4.0531158447265625e-06,18.875,inf,87600.0,0.0011682510375976562,0.0215911865234375,0.116943359375,0.75927734375,2.275390625,4.64453125,7.03515625,8.484375,11.2890625
981,2.6953125,2.6226043701171875e-06,18.71875,inf,126066.0,0.0006508827209472656,0.0110321044921875,0.0604248046875,0.578125,1.9072265625,4.1640625,6.42578125,7.828125,10.515625
982,2.994140625,2.384185791015625e-07,19.40625,inf,222602.0,0.00080108642578125,0.0127410888671875,0.058441162109375,0.57177734375,2.18359375,4.62890625,7.24609375,8.9140625,11.8515625
983,2.8984375,5.960464477539062e-07,21.78125,inf,315942.0,0.0004191398620605469,0.01434326171875,0.0869140625,0.6904296875,2.1484375,4.42578125,6.77734375,8.296875,11.2265625
984,2.888671875,8.344650268554688e-07,18.25,inf,72933.0,0.0002903938293457031,0.01019287109375,0.0809326171875,0.61474609375,2.03515625,4.47265625,6.890625,8.40625,11.3125
985,3.181640625,1.5497207641601562e-06,20.65625,inf,301312.0,0.001064300537109375,0.02264404296875,0.1343994140625,0.814453125,2.412109375,4.8984375,7.39453125,8.9296875,11.8828125
986,2.658203125,1.1920928955078125e-06,18.015625,inf,203691.0,0.0007147789001464844,0.0157318115234375,0.08489990234375,0.583984375,1.859375,4.16015625,6.40625,7.81640625,10.484375
987,3.171875,1.430511474609375e-06,18.734375,inf,107785.0,0.0005211830139160156,0.0162353515625,0.10028076171875,0.7333984375,2.33203125,4.98046875,7.54296875,9.0390625,11.65625
988,2.62109375,1.7881393432617188e-06,19.9375,inf,83969.0,0.00022208690643310547,0.005863189697265625,0.049530029296875,0.49072265625,1.7861328125,4.03515625,6.484375,8.078125,10.796875
989,2.857421875,9.5367431640625e-07,18.78125,inf,190724.0,0.0002543926239013672,0.0098419189453125,0.07696533203125,0.63720703125,2.072265625,4.38671875,6.88671875,8.359375,11.21875
990,2.931640625,5.960464477539062e-07,19.53125,inf,176377.0,0.000217437744140625,0.0068817138671875,0.0582275390625,0.599609375,2.015625,4.55078125,7.2734375,8.84375,11.65625
991,2.486328125,4.76837158203125e-07,19.21875,inf,166009.0,0.00031638145446777344,0.0026111602783203125,0.015594482421875,0.2880859375,1.572265625,3.83984375,6.5,8.03125,10.8828125
992,2.32421875,4.291534423828125e-06,18.546875,inf,108236.0,0.0008168220520019531,0.004180908203125,0.01399993896484375,0.1197509765625,0.9951171875,3.408203125,5.86328125,7.484375,10.6796875
993,3.025390625,8.344650268554688e-07,19.96875,inf,99974.0,0.0008211135864257812,0.0152587890625,0.091552734375,0.669921875,2.248046875,4.890625,7.421875,8.9375,11.71875
994,2.689453125,2.0265579223632812e-06,19.0,inf,177993.0,0.0005693435668945312,0.0092926025390625,0.04742431640625,0.479248046875,1.884765625,4.4296875,6.9609375,8.390625,11.125
995,2.728515625,4.76837158203125e-07,19.296875,inf,382953.0,0.0011320114135742188,0.022613525390625,0.09466552734375,0.5693359375,1.890625,4.19921875,6.6328125,8.1640625,11.0625
996,2.96875,4.76837158203125e-07,20.265625,inf,205647.0,0.0007386207580566406,0.013427734375,0.07843017578125,0.6474609375,2.126953125,4.67578125,7.15234375,8.6171875,11.34375
997,2.796875,7.152557373046875e-07,18.640625,inf,95938.0,0.00016248226165771484,0.00646209716796875,0.04937744140625,0.5634765625,1.9716796875,4.3046875,6.734375,8.34375,11.0703125
998,2.935546875,4.76837158203125e-07,18.265625,inf,199353.0,0.0005121231079101562,0.01806640625,0.10797119140625,0.68359375,2.115234375,4.53125,6.9921875,8.4375,11.1875
999,2.689453125,3.337860107421875e-06,18.71875,inf,83530.0,0.00028896331787109375,0.00720977783203125,0.05242919921875,0.52783203125,1.8779296875,4.14453125,6.578125,8.15625,11.125
1000,2.806640625,1.5497207641601562e-06,18.34375,inf,105774.0,0.00028324127197265625,0.013702392578125,0.09161376953125,0.6865234375,2.0546875,4.3359375,6.6640625,8.125,11.015625
1001,2.505859375,-0.0,20.5,inf,202231.0,3.600120544433594e-05,0.0015134811401367188,0.02001953125,0.416259765625,1.6767578125,3.8515625,6.20703125,7.8125,10.9375
1002,2.724609375,-0.0,19.25,inf,80810.0,7.271766662597656e-06,0.0005326271057128906,0.01081085205078125,0.4580078125,1.9091796875,4.21875,6.66015625,8.234375,11.0
1003,2.982421875,-0.0,19.359375,inf,133606.0,4.380941390991211e-05,0.0010318756103515625,0.0104522705078125,0.39306640625,2.01953125,4.7578125,7.46875,9.21875,12.09375
1004,2.67578125,-0.0,20.578125,inf,765641.0,0.000659942626953125,0.012298583984375,0.06939697265625,0.5341796875,1.82421875,4.2109375,6.6015625,8.0703125,10.8125
1005,2.435546875,-0.0,19.875,inf,122183.0,2.5033950805664062e-06,3.445148468017578e-05,0.00032210350036621094,0.09881591796875,1.43359375,3.8125,6.40234375,8.0859375,11.328125
1006,2.916015625,1.1920928955078125e-06,18.46875,inf,128483.0,0.0019283294677734375,0.0184173583984375,0.060455322265625,0.4755859375,2.072265625,4.5390625,7.15625,8.7578125,11.6875
1007,2.330078125,3.5762786865234375e-07,18.515625,inf,94760.0,0.00022029876708984375,0.00357818603515625,0.0250244140625,0.32275390625,1.53515625,3.6875,6.23828125,7.84375,10.71875
1008,2.83984375,2.0265579223632812e-06,18.71875,inf,114922.0,0.0009741783142089844,0.0177459716796875,0.0819091796875,0.5712890625,1.98046875,4.5234375,7.015625,8.5,11.234375
1009,2.841796875,3.4570693969726562e-06,18.96875,inf,123419.0,0.00040531158447265625,0.00640106201171875,0.037109375,0.4072265625,1.9599609375,4.51953125,6.97265625,8.5390625,11.546875
1010,2.857421875,1.7881393432617188e-06,20.28125,inf,73075.0,0.000377655029296875,0.01470947265625,0.101806640625,0.6826171875,2.05859375,4.46875,6.796875,8.40625,11.078125
1011,2.87890625,4.291534423828125e-06,18.6875,inf,92327.0,0.0004298686981201172,0.0098114013671875,0.07275390625,0.5849609375,1.939453125,4.4140625,7.0078125,8.546875,11.4140625
1012,2.580078125,1.1920928955078125e-07,18.015625,inf,88857.0,4.887580871582031e-06,0.00012373924255371094,0.0014753341674804688,0.24853515625,1.646484375,4.140625,6.77734375,8.3046875,11.0625
1013,2.783203125,1.1920928955078125e-06,18.71875,inf,99245.0,0.00041294097900390625,0.0174560546875,0.111083984375,0.69482421875,2.06640625,4.25390625,6.61328125,8.015625,10.921875
1014,2.771484375,2.384185791015625e-07,18.640625,inf,106215.0,0.0002837181091308594,0.009124755859375,0.06329345703125,0.54833984375,1.93359375,4.32421875,6.72265625,8.2734375,11.1875
1015,2.900390625,1.6689300537109375e-06,17.984375,inf,105747.0,0.00036716461181640625,0.01177215576171875,0.077880859375,0.60498046875,2.03515625,4.54296875,7.11328125,8.640625,11.421875
1016,2.927734375,2.0265579223632812e-06,19.171875,inf,98851.0,0.0007901191711425781,0.0236663818359375,0.12384033203125,0.76025390625,2.2109375,4.50390625,6.7109375,8.1875,10.984375
1017,3.029296875,1.1920928955078125e-07,19.890625,inf,144910.0,0.00010263919830322266,0.005695343017578125,0.04150390625,0.59619140625,2.125,4.7734375,7.4609375,9.0859375,11.9609375
1018,2.294921875,-0.0,17.640625,inf,96317.0,2.5033950805664062e-06,3.898143768310547e-05,0.0004363059997558594,0.1005859375,1.267578125,3.55859375,6.2265625,7.875,10.8359375
1019,2.826171875,1.9073486328125e-06,17.21875,inf,77805.0,0.00066375732421875,0.016357421875,0.09124755859375,0.63671875,2.03125,4.39453125,6.7734375,8.234375,10.9296875
1020,3.13671875,1.6689300537109375e-06,20.875,inf,111340.0,0.00042057037353515625,0.0135498046875,0.0948486328125,0.69384765625,2.31640625,4.90625,7.375,8.8984375,11.65625
1021,2.57421875,9.5367431640625e-07,21.453125,inf,87721.0,0.00017845630645751953,0.005466461181640625,0.0645751953125,0.537109375,1.7705078125,3.970703125,6.2578125,7.78125,11.453125
1022,2.64453125,3.4570693969726562e-06,17.75,inf,90132.0,0.0006690025329589844,0.0119781494140625,0.05938720703125,0.48974609375,1.755859375,4.046875,6.5078125,8.046875,10.84375
1023,2.9921875,1.7881393432617188e-06,17.859375,inf,113086.0,0.0003383159637451172,0.0137786865234375,0.09613037109375,0.666015625,2.15234375,4.6171875,7.234375,8.8359375,11.5859375
1024,2.55859375,-0.0,19.5625,inf,151034.0,3.039836883544922e-06,3.409385681152344e-05,0.0003838539123535156,0.117919921875,1.4912109375,4.10546875,6.90234375,8.609375,11.578125
1025,2.60546875,3.5762786865234375e-07,18.484375,inf,141918.0,0.0002231597900390625,0.0125885009765625,0.083740234375,0.548828125,1.7744140625,3.904296875,6.2890625,7.79296875,10.6953125
1026,2.802734375,1.5497207641601562e-06,18.359375,inf,120226.0,0.0006723403930664062,0.009613037109375,0.0531005859375,0.51806640625,1.9404296875,4.4453125,6.90234375,8.328125,11.15625
1027,2.8359375,5.960464477539062e-07,19.328125,inf,113653.0,0.0003523826599121094,0.0113525390625,0.0738525390625,0.6201171875,2.109375,4.44140625,6.70703125,8.09375,10.71875
1028,2.87890625,1.0728836059570312e-06,19.0,inf,91391.0,0.000759124755859375,0.0133056640625,0.0794677734375,0.6123046875,2.08203125,4.5625,6.9609375,8.421875,11.0625
1029,2.953125,1.0728836059570312e-06,17.828125,inf,71403.0,0.00042438507080078125,0.01262664794921875,0.09814453125,0.671875,2.13671875,4.609375,6.9453125,8.4453125,11.0625
1030,2.951171875,3.5762786865234375e-07,20.546875,inf,113415.0,0.00151824951171875,0.02569580078125,0.105712890625,0.677734375,2.265625,4.6640625,7.03515625,8.4765625,11.2109375
1031,2.373046875,1.1920928955078125e-07,22.15625,inf,1586085.0,0.0004916191101074219,0.005878448486328125,0.027862548828125,0.2734375,1.3828125,3.630859375,6.20703125,7.828125,10.8125
1032,2.69140625,2.384185791015625e-07,19.203125,inf,184333.0,0.0007753372192382812,0.01313018798828125,0.0694580078125,0.54736328125,1.810546875,4.19140625,6.6015625,8.1171875,10.8984375
1033,3.015625,3.814697265625e-06,20.5,inf,81749.0,0.00031447410583496094,0.01059722900390625,0.07232666015625,0.62841796875,2.185546875,4.6640625,7.2265625,8.828125,11.71875
1034,3.037109375,3.337860107421875e-06,19.53125,inf,112610.0,0.0006151199340820312,0.0172119140625,0.0897216796875,0.7001953125,2.25390625,4.71484375,7.1953125,8.75,11.5390625
1035,2.76953125,1.6689300537109375e-06,21.65625,inf,208084.0,0.0003676414489746094,0.00954437255859375,0.08160400390625,0.603515625,1.9287109375,4.19140625,6.8125,8.375,11.3359375
1036,2.625,4.76837158203125e-07,18.953125,inf,349766.0,0.0009150505065917969,0.013946533203125,0.0667724609375,0.515625,1.84765625,4.11328125,6.51171875,8.015625,10.9140625
1037,2.76171875,3.4570693969726562e-06,18.5625,inf,89440.0,0.0003008842468261719,0.01419830322265625,0.09112548828125,0.6572265625,2.033203125,4.203125,6.53515625,7.96484375,10.7734375
1038,2.98828125,1.1920928955078125e-06,19.296875,inf,86114.0,0.0008859634399414062,0.0231170654296875,0.1278076171875,0.748046875,2.1796875,4.54296875,6.98046875,8.53125,11.3984375
1039,2.9375,7.152557373046875e-07,18.890625,inf,74908.0,0.0003151893615722656,0.0115203857421875,0.078369140625,0.5849609375,2.02734375,4.5234375,7.25,8.7890625,11.703125
1040,2.716796875,9.5367431640625e-07,17.640625,inf,94185.0,0.0008263587951660156,0.012115478515625,0.061004638671875,0.49267578125,1.92578125,4.359375,6.6796875,8.078125,10.5703125
1041,2.703125,7.152557373046875e-06,20.375,inf,75774.0,0.00077056884765625,0.0244598388671875,0.146240234375,0.73095703125,2.00390625,4.0859375,6.4296875,7.88671875,10.6953125
1042,2.828125,3.5762786865234375e-07,18.59375,inf,70990.0,0.00054168701171875,0.0151214599609375,0.089599609375,0.62841796875,2.11328125,4.3359375,6.65625,8.15625,10.984375
1043,2.6875,1.7881393432617188e-06,19.21875,inf,148932.0,0.0005354881286621094,0.006744384765625,0.034942626953125,0.413330078125,1.7978515625,4.26171875,6.859375,8.5625,11.4609375
1044,2.83984375,8.344650268554688e-07,19.453125,inf,138430.0,0.0004363059997558594,0.010894775390625,0.0693359375,0.58984375,1.958984375,4.4375,6.8671875,8.4375,11.265625
1045,2.798828125,5.960464477539062e-07,19.890625,inf,70322.0,0.00026035308837890625,0.010009765625,0.0870361328125,0.6533203125,2.02734375,4.25,6.5703125,8.140625,10.8515625
1046,3.107421875,4.76837158203125e-07,20.109375,inf,111690.0,0.0006532669067382812,0.01995849609375,0.1097412109375,0.81640625,2.380859375,4.7578125,7.171875,8.671875,11.3828125
1047,2.681640625,8.344650268554688e-07,19.4375,inf,91645.0,0.00021326541900634766,0.0076751708984375,0.059844970703125,0.572265625,1.94140625,4.1796875,6.5,7.8828125,10.6640625
1048,2.69921875,1.1920928955078125e-06,20.0,inf,180612.0,0.0004532337188720703,0.00811004638671875,0.046112060546875,0.50537109375,1.8623046875,4.25,6.671875,8.15625,11.046875
1049,3.0625,1.3113021850585938e-06,20.28125,inf,108040.0,0.0002722740173339844,0.01360321044921875,0.08636474609375,0.697265625,2.28515625,4.671875,7.15625,8.8671875,11.8828125
1050,2.6015625,2.0265579223632812e-06,19.125,inf,76689.0,0.00020825862884521484,0.007808685302734375,0.061614990234375,0.52392578125,1.78515625,3.98046875,6.57421875,8.2421875,11.3671875
1051,2.943359375,2.384185791015625e-06,19.84375,inf,159495.0,0.001277923583984375,0.017822265625,0.091064453125,0.6552734375,2.107421875,4.5703125,7.109375,8.703125,11.90625
1052,2.376953125,3.5762786865234375e-07,18.828125,inf,88808.0,0.00032210350036621094,0.0052947998046875,0.02978515625,0.342041015625,1.4697265625,3.669921875,6.19140625,7.73828125,10.3671875
1053,2.6171875,4.76837158203125e-07,19.234375,inf,94033.0,0.0004506111145019531,0.007568359375,0.048919677734375,0.489501953125,1.806640625,4.09375,6.53125,8.140625,11.140625
1054,2.70703125,-0.0,18.859375,inf,200468.0,5.7220458984375e-06,0.00024175643920898438,0.003612518310546875,0.309326171875,1.6826171875,4.30078125,7.0,8.65625,11.6484375
1055,2.689453125,1.1920928955078125e-07,20.109375,inf,197644.0,0.0003795623779296875,0.008056640625,0.0390625,0.488037109375,1.904296875,4.390625,6.953125,8.578125,11.421875
1056,2.84765625,9.5367431640625e-07,19.15625,inf,132809.0,0.0009479522705078125,0.016510009765625,0.09033203125,0.65185546875,2.10546875,4.46484375,6.8359375,8.3359375,11.09375
1057,2.939453125,2.384185791015625e-07,20.234375,inf,133194.0,0.0008897781372070312,0.0162200927734375,0.080322265625,0.63232421875,2.15625,4.6171875,7.1640625,8.703125,11.546875
1058,2.8046875,2.384185791015625e-07,21.671875,inf,98292.0,0.0003962516784667969,0.0093841552734375,0.06829833984375,0.5517578125,1.943359375,4.3359375,6.84375,8.390625,11.2890625
1059,2.373046875,-0.0,19.578125,inf,337518.0,0.00012922286987304688,0.0025081634521484375,0.0158538818359375,0.29345703125,1.546875,4.07421875,6.7578125,8.296875,11.1484375
1060,2.671875,1.1920928955078125e-07,23.265625,inf,294281.0,0.00020551681518554688,0.004119873046875,0.0256195068359375,0.432861328125,1.8330078125,4.29296875,6.921875,8.59375,11.6953125
1061,2.85546875,4.76837158203125e-07,20.15625,inf,321828.0,0.0005588531494140625,0.01025390625,0.04998779296875,0.49365234375,1.9384765625,4.36328125,6.9453125,8.4296875,11.2265625
1062,2.6171875,3.5762786865234375e-07,20.09375,inf,331439.0,0.00027370452880859375,0.00598907470703125,0.0438232421875,0.460693359375,1.744140625,4.0703125,6.51171875,8.09375,11.0234375
1063,2.662109375,1.3113021850585938e-06,18.21875,inf,79232.0,0.00021064281463623047,0.006404876708984375,0.0758056640625,0.5869140625,1.8671875,4.0234375,6.5390625,8.125,11.09375
1064,2.8046875,7.152557373046875e-07,18.5,inf,119399.0,0.0002071857452392578,0.0058135986328125,0.059906005859375,0.578125,1.97265625,4.390625,6.7265625,8.265625,11.125
1065,2.9765625,3.5762786865234375e-07,19.328125,inf,75736.0,0.000591278076171875,0.01617431640625,0.0960693359375,0.6796875,2.20703125,4.71484375,7.19921875,8.765625,11.609375
1066,2.578125,7.152557373046875e-07,19.0625,inf,130498.0,0.00027942657470703125,0.002414703369140625,0.01540374755859375,0.303955078125,1.7109375,4.0703125,6.5,8.125,11.34375
1067,2.41015625,3.5762786865234375e-07,19.328125,inf,150736.0,0.0009822845458984375,0.00988006591796875,0.042266845703125,0.35595703125,1.544921875,3.810546875,6.3203125,7.9765625,11.171875
1068,2.88671875,-0.0,20.09375,inf,319267.0,0.00014221668243408203,0.0053253173828125,0.042694091796875,0.57421875,2.07421875,4.6328125,7.28125,8.828125,11.625
1069,2.984375,2.1457672119140625e-06,23.1875,inf,97193.0,0.00115203857421875,0.0213623046875,0.10223388671875,0.6826171875,2.15234375,4.62890625,7.12890625,8.71875,11.3359375
1070,2.798828125,4.76837158203125e-07,18.796875,inf,104949.0,0.00025725364685058594,0.00720977783203125,0.053070068359375,0.51953125,1.9189453125,4.3359375,6.87109375,8.4609375,11.3984375
1071,2.7890625,1.3113021850585938e-06,21.921875,inf,76557.0,0.0006384849548339844,0.01558685302734375,0.0745849609375,0.560546875,1.962890625,4.35546875,6.80859375,8.140625,10.9375
1072,2.62109375,-0.0,19.234375,inf,111719.0,2.7418136596679688e-06,3.808736801147461e-05,0.00029468536376953125,0.0870361328125,1.51953125,4.1875,7.171875,8.84375,11.9140625
1073,2.8125,-0.0,18.4375,inf,178301.0,0.00022029876708984375,0.0052642822265625,0.038421630859375,0.497802734375,1.9013671875,4.5078125,7.19921875,8.78125,11.546875
1074,2.712890625,1.430511474609375e-06,19.1875,inf,169281.0,0.00030493736267089844,0.01064300537109375,0.076416015625,0.60693359375,2.025390625,4.3125,6.6640625,8.171875,11.015625
1075,2.73046875,2.86102294921875e-06,20.0,inf,101618.0,0.0001876354217529297,0.009368896484375,0.0682373046875,0.548828125,1.8583984375,4.2109375,6.77734375,8.28125,11.28125
1076,2.61328125,2.384185791015625e-07,19.90625,inf,594220.0,0.00048351287841796875,0.0079193115234375,0.042266845703125,0.44482421875,1.7734375,4.0546875,6.625,8.21875,11.1796875
1077,2.703125,5.960464477539062e-07,22.40625,inf,423675.0,0.0004508495330810547,0.007843017578125,0.051666259765625,0.52587890625,1.865234375,4.2265625,6.58984375,8.0625,10.7265625
1078,2.94921875,3.5762786865234375e-07,19.40625,inf,108974.0,0.00061798095703125,0.01151275634765625,0.06427001953125,0.52783203125,2.052734375,4.7265625,7.13671875,8.6328125,11.078125
1079,2.109375,-0.0,22.140625,inf,174767.0,0.0001595020294189453,0.002834320068359375,0.0137176513671875,0.162109375,1.1328125,3.30859375,5.875,7.453125,10.46875
1080,2.98828125,5.960464477539062e-07,19.171875,inf,156683.0,0.0003387928009033203,0.01329803466796875,0.0859375,0.6845703125,2.1953125,4.625,7.11328125,8.5703125,11.265625
1081,2.982421875,1.1920928955078125e-07,20.578125,inf,91156.0,0.0007114410400390625,0.012603759765625,0.070068359375,0.55712890625,2.125,4.796875,7.39453125,8.9140625,11.546875
1082,2.791015625,5.960464477539062e-07,20.890625,inf,398820.0,0.00023603439331054688,0.0124664306640625,0.0916748046875,0.6640625,2.03515625,4.24609375,6.6171875,8.09375,11.015625
1083,2.95703125,1.9073486328125e-06,19.75,inf,225615.0,0.0018215179443359375,0.0185546875,0.08074951171875,0.67529296875,2.25,4.7109375,7.1875,8.609375,11.34375
1084,2.98828125,9.5367431640625e-07,19.9375,inf,162060.0,0.001251220703125,0.01983642578125,0.08526611328125,0.5849609375,2.068359375,4.75,7.31640625,8.8125,11.5234375
1085,2.396484375,3.5762786865234375e-07,18.546875,inf,281783.0,0.00034999847412109375,0.004032135009765625,0.0242462158203125,0.346435546875,1.5341796875,3.8203125,6.234375,7.65625,10.40625
1086,2.47265625,1.1920928955078125e-07,20.046875,inf,113217.0,0.0003719329833984375,0.0087127685546875,0.0526123046875,0.468994140625,1.7060546875,3.923828125,6.1875,7.84375,10.5234375
1087,2.66015625,1.0728836059570312e-06,20.203125,inf,147294.0,0.00044465065002441406,0.007061004638671875,0.04180908203125,0.452392578125,1.78125,4.23828125,6.75,8.265625,11.0546875
1088,3.359375,8.463859558105469e-06,19.203125,inf,137333.0,0.00496673583984375,0.05078125,0.1689453125,0.83154296875,2.53515625,5.19921875,7.8046875,9.390625,12.3203125
1089,2.58203125,1.430511474609375e-06,18.90625,inf,229695.0,0.00075531005859375,0.012176513671875,0.05657958984375,0.484130859375,1.74609375,4.08984375,6.53125,8.09375,10.9375
1090,2.8828125,4.0531158447265625e-06,17.796875,inf,95852.0,0.0007548332214355469,0.012542724609375,0.0677490234375,0.5908203125,2.03125,4.50390625,6.90625,8.46875,11.125
1091,2.80078125,7.152557373046875e-07,19.859375,inf,78380.0,0.0004944801330566406,0.009765625,0.05084228515625,0.517578125,1.9814453125,4.4921875,6.9921875,8.5859375,11.296875
1092,2.2890625,1.1920928955078125e-07,19.09375,inf,199647.0,0.0003790855407714844,0.00463104248046875,0.019317626953125,0.2239990234375,1.3359375,3.4921875,6.0,7.4609375,10.3125
1093,2.716796875,1.1920928955078125e-06,18.984375,inf,140147.0,0.000576019287109375,0.01325225830078125,0.07086181640625,0.5556640625,1.87890625,4.21484375,6.61328125,8.1328125,11.140625
1094,2.71875,1.3113021850585938e-06,21.5625,inf,130118.0,0.0005121231079101562,0.0094757080078125,0.055328369140625,0.53515625,1.857421875,4.25,6.8203125,8.40625,11.2265625
1095,2.32421875,3.5762786865234375e-07,18.234375,inf,92400.0,0.00035190582275390625,0.00516510009765625,0.026214599609375,0.30224609375,1.517578125,3.7890625,6.1953125,7.6953125,10.46875
1096,3.06640625,8.344650268554688e-07,19.1875,inf,113369.0,0.0007610321044921875,0.023895263671875,0.124755859375,0.75439453125,2.2734375,4.6953125,7.17578125,8.6796875,11.6875
1097,2.87890625,1.0728836059570312e-06,19.546875,inf,132205.0,0.00017344951629638672,0.009613037109375,0.0882568359375,0.65234375,2.06640625,4.390625,6.8359375,8.359375,11.25
1098,2.3984375,8.344650268554688e-07,20.453125,inf,258584.0,0.00041484832763671875,0.005794525146484375,0.0301666259765625,0.324462890625,1.47265625,3.66796875,6.2578125,7.8046875,10.796875
1099,2.556640625,2.1457672119140625e-06,19.21875,inf,174508.0,0.0006160736083984375,0.0089569091796875,0.043731689453125,0.439453125,1.751953125,4.0703125,6.515625,8.0,10.8515625
1100,2.912109375,4.76837158203125e-07,20.8125,inf,203149.0,0.00046372413635253906,0.0120849609375,0.07635498046875,0.6064453125,2.078125,4.53125,6.98828125,8.5,11.25
1101,3.09375,9.5367431640625e-07,20.515625,inf,279958.0,0.0002789497375488281,0.00421142578125,0.0238494873046875,0.430908203125,2.12890625,5.03125,7.6875,9.296875,12.1953125
1102,2.57421875,-0.0,21.0,inf,420405.0,0.0003256797790527344,0.0035495758056640625,0.0202178955078125,0.376708984375,1.8251953125,4.16015625,6.62109375,8.1875,11.1015625
1103,2.708984375,2.384185791015625e-07,19.3125,inf,759543.0,0.0008029937744140625,0.0099334716796875,0.05322265625,0.483154296875,1.91015625,4.2578125,6.8359375,8.40625,11.3359375
1104,2.740234375,-0.0,19.03125,inf,210365.0,6.437301635742188e-05,0.0028228759765625,0.024383544921875,0.428466796875,1.830078125,4.35546875,6.9296875,8.4375,11.3203125
1105,3.015625,7.152557373046875e-07,21.96875,inf,102926.0,0.00036144256591796875,0.0115509033203125,0.0987548828125,0.6875,2.205078125,4.6640625,7.13671875,8.8125,11.609375
1106,2.66796875,-0.0,18.078125,inf,106699.0,0.0006356239318847656,0.01143646240234375,0.0621337890625,0.53369140625,1.9345703125,4.296875,6.66015625,8.078125,10.9609375
1107,2.763671875,2.1457672119140625e-06,18.1875,inf,128744.0,0.0007090568542480469,0.009490966796875,0.0487060546875,0.499755859375,1.9990234375,4.5390625,7.07421875,8.5390625,11.4453125
1108,2.626953125,-0.0,20.28125,inf,271026.0,3.933906555175781e-06,5.9545040130615234e-05,0.0005970001220703125,0.1015625,1.501953125,4.2578125,7.1953125,8.828125,11.78125
1109,3.060546875,3.5762786865234375e-07,19.65625,inf,77161.0,0.0011157989501953125,0.01971435546875,0.1033935546875,0.71826171875,2.25390625,4.76171875,7.234375,8.7578125,11.3984375
1110,2.544921875,-0.0,18.765625,inf,110838.0,0.00012195110321044922,0.002613067626953125,0.0130615234375,0.28564453125,1.552734375,4.14453125,6.8515625,8.484375,11.40625
1111,2.748046875,-0.0,19.8125,inf,168815.0,6.67572021484375e-06,0.0001119375228881836,0.0010404586791992188,0.21484375,1.6787109375,4.43359375,7.23046875,8.8515625,11.765625
1112,2.77734375,-0.0,19.59375,inf,120279.0,5.841255187988281e-06,0.00010335445404052734,0.001483917236328125,0.263427734375,1.8349609375,4.46875,7.23046875,8.984375,11.8984375
1113,2.666015625,1.1920928955078125e-07,17.6875,inf,152441.0,0.00013649463653564453,0.005855560302734375,0.04010009765625,0.44970703125,1.80859375,4.2265625,6.6796875,8.2421875,11.3125
1114,2.73046875,2.384185791015625e-07,19.84375,inf,264152.0,0.00042939186096191406,0.007221221923828125,0.038482666015625,0.438232421875,1.87890625,4.265625,6.875,8.4296875,11.484375
1115,2.8203125,-0.0,19.859375,inf,146099.0,0.00041031837463378906,0.01078033447265625,0.060760498046875,0.5546875,1.9462890625,4.453125,7.078125,8.59375,11.3671875
1116,2.759765625,1.1920928955078125e-07,19.703125,inf,276043.0,2.7179718017578125e-05,0.0009975433349609375,0.01407623291015625,0.37255859375,1.9091796875,4.390625,6.91015625,8.5078125,11.515625
1117,2.724609375,-0.0,19.796875,inf,308638.0,9.322166442871094e-05,0.0025424957275390625,0.0164031982421875,0.3916015625,1.8525390625,4.3359375,6.8828125,8.4765625,11.5625
1118,2.7265625,-0.0,20.109375,inf,173640.0,4.172325134277344e-06,0.00010406970977783203,0.0013837814331054688,0.230712890625,1.681640625,4.31640625,7.10546875,8.875,11.765625
1119,2.802734375,2.2649765014648438e-06,19.796875,inf,73060.0,0.0003123283386230469,0.009033203125,0.0684814453125,0.560546875,1.93359375,4.3671875,6.8828125,8.421875,11.3125
1120,2.8046875,5.245208740234375e-06,20.875,inf,79343.0,0.0015125274658203125,0.0242919921875,0.10382080078125,0.5625,1.9375,4.40625,6.984375,8.640625,11.53125
1121,2.908203125,-0.0,19.40625,inf,209907.0,1.2516975402832031e-05,0.001071929931640625,0.0155487060546875,0.453857421875,1.982421875,4.6796875,7.3359375,9.0,11.859375
1122,2.8359375,1.1920928955078125e-07,21.03125,inf,188475.0,0.0006413459777832031,0.0134735107421875,0.07049560546875,0.544921875,1.9775390625,4.59765625,7.125,8.7734375,11.828125
1123,3.046875,-0.0,18.734375,inf,161500.0,0.00011014938354492188,0.0034542083740234375,0.0197601318359375,0.416259765625,2.2578125,5.0625,7.6484375,9.203125,12.0390625
1124,2.646484375,-0.0,19.9375,inf,266782.0,0.0002548694610595703,0.00672149658203125,0.03887939453125,0.37841796875,1.6953125,4.140625,6.76953125,8.40625,11.3203125
1125,2.80078125,1.1920928955078125e-06,19.359375,inf,97808.0,0.00044798851013183594,0.0068511962890625,0.0428466796875,0.515625,1.94140625,4.55859375,7.0546875,8.5390625,11.28125
1126,2.583984375,2.7418136596679688e-06,17.90625,inf,84592.0,0.0006895065307617188,0.0087890625,0.052764892578125,0.457763671875,1.7626953125,4.09765625,6.57421875,8.046875,10.75
1127,2.9375,1.3113021850585938e-06,19.234375,inf,223807.0,0.0006933212280273438,0.00783538818359375,0.05181884765625,0.56982421875,2.162109375,4.51171875,7.05078125,8.7265625,11.7421875
